Adjusted Rand Score,Num Iter Till Convergence,Normalized Mutual Info Score,_runtime,Rand Score,_timestamp,Num Initial Clusters,Loss,_step,_wandb,Runtime,Num Inferred Clusters,Adjusted Mutual Info Score,n_samples,n_clusters,n_features,repeat_idx,init_method,max_distance_param,likelihood_cov_prefactor,centroids_prior_cov_prefactor,State,Sweep,run_name,cov_prefactor_ratio
0.0,2.0,0.0,2.0,0.4995315315315315,1641359728.0,1.0,799631.2314054342,0.0,{'runtime': 3},0.1261829026043415,1.0,2.5628595219074938e-15,1000,2,15,0,dp-means++,500.0,50.0,5,finished,iwyszsz5,northern-sweep-4276,0.1
0.0,2.0,0.0,2.0,0.4995315315315315,1641359728.0,1.0,266987.1162683069,0.0,{'runtime': 3},0.12052827700972556,1.0,2.5628595219074938e-15,1000,2,5,2,dp-means++,500.0,50.0,5,finished,iwyszsz5,pretty-sweep-4275,0.1
0.0,2.0,1.2831631544843713e-15,2.0,0.5004684684684685,1641359728.0,1.0,276151.8014873824,0.0,{'runtime': 3},0.12107376381754877,1.0,-5.645917879792162e-17,1000,2,5,1,dp-means++,500.0,50.0,5,finished,iwyszsz5,noble-sweep-4274,0.1
0.0,2.0,0.0,2.0,0.4995315315315315,1641359726.0,1.0,264039.9198248729,0.0,{'runtime': 2},0.1245276778936386,1.0,2.5628595219074938e-15,1000,2,5,0,dp-means++,500.0,50.0,5,finished,iwyszsz5,fluent-sweep-4273,0.1
0.0,2.0,0.0,3.0,0.010216216216216215,1641359728.0,1.0,831289.7465108687,0.0,{'runtime': 3},0.15545290522277355,1.0,-1.642167280133603e-17,1000,100,15,2,dp-means++,100.0,50.0,5,finished,iwyszsz5,swept-sweep-4272,0.1
0.0,2.0,0.0,2.0,0.010028028028028027,1641359718.0,1.0,831688.5707151699,0.0,{'runtime': 3},0.14428046718239784,1.0,-7.413091608248567e-18,1000,100,15,1,dp-means++,100.0,50.0,5,finished,iwyszsz5,scarlet-sweep-4271,0.1
0.0,2.0,0.0,2.0,0.009785785785785784,1641359716.0,1.0,833236.5075738453,0.0,{'runtime': 2},0.11714444123208524,1.0,-5.562813419464311e-17,1000,100,15,0,dp-means++,100.0,50.0,5,finished,iwyszsz5,lilac-sweep-4270,0.1
0.0,2.0,0.0,2.0,0.010216216216216215,1641359717.0,1.0,268040.39868245577,0.0,{'runtime': 3},0.05169832892715931,1.0,-1.642167280133603e-17,1000,100,5,2,dp-means++,100.0,50.0,5,finished,iwyszsz5,toasty-sweep-4269,0.1
0.0,2.0,0.0,3.0,0.009785785785785784,1641359715.0,1.0,271946.29493407137,0.0,{'runtime': 3},0.15710731968283653,1.0,-5.562813419464311e-17,1000,100,5,0,dp-means++,100.0,50.0,5,finished,iwyszsz5,rosy-sweep-4267,0.1
0.0,2.0,0.0,2.0,0.010028028028028027,1641359716.0,1.0,276377.84942576924,0.0,{'runtime': 3},0.1401603575795889,1.0,-7.413091608248567e-18,1000,100,5,1,dp-means++,100.0,50.0,5,finished,iwyszsz5,rich-sweep-4268,0.1
0.0,2.0,0.0,3.0,0.02029029029029029,1641359715.0,1.0,820861.7897787369,0.0,{'runtime': 3},0.1242462396621704,1.0,2.2894240697461283e-18,1000,50,15,2,dp-means++,100.0,50.0,5,finished,iwyszsz5,lyric-sweep-4266,0.1
0.0,2.0,0.0,2.0,0.02029029029029029,1641359714.0,1.0,269664.61647277785,0.0,{'runtime': 3},0.11346650682389736,1.0,2.2894240697461283e-18,1000,50,5,2,dp-means++,100.0,50.0,5,finished,iwyszsz5,expert-sweep-4263,0.1
0.0,2.0,0.0,2.0,0.019687687687687687,1641359716.0,1.0,823304.4203746925,0.0,{'runtime': 3},0.14569728821516037,1.0,-1.094481982399342e-17,1000,50,15,0,dp-means++,100.0,50.0,5,finished,iwyszsz5,celestial-sweep-4264,0.1
0.0,2.0,0.0,2.0,0.020168168168168167,1641359713.0,1.0,279917.1342347463,0.0,{'runtime': 3},0.118173124268651,1.0,5.945298623993748e-18,1000,50,5,1,dp-means++,100.0,50.0,5,finished,iwyszsz5,fine-sweep-4262,0.1
0.0,2.0,0.0,2.0,0.020168168168168167,1641359714.0,1.0,822216.4702101292,0.0,{'runtime': 3},0.11825410649180412,1.0,5.945298623993748e-18,1000,50,15,1,dp-means++,100.0,50.0,5,finished,iwyszsz5,celestial-sweep-4265,0.1
0.0,2.0,0.0,1.0,0.019687687687687687,1641359712.0,1.0,271506.3200436208,0.0,{'runtime': 3},0.12034203484654428,1.0,-1.094481982399342e-17,1000,50,5,0,dp-means++,100.0,50.0,5,finished,iwyszsz5,skilled-sweep-4261,0.1
0.0,2.0,0.0,2.0,0.09993593593593592,1641359712.0,1.0,825982.2637152816,0.0,{'runtime': 3},0.12087542098015548,1.0,-4.946580158487838e-17,1000,10,15,2,dp-means++,100.0,50.0,5,finished,iwyszsz5,vague-sweep-4260,0.1
0.0,2.0,0.0,2.0,0.0996996996996997,1641359711.0,1.0,825543.4151748528,0.0,{'runtime': 3},0.14261823892593384,1.0,2.580042033077814e-16,1000,10,15,1,dp-means++,100.0,50.0,5,finished,iwyszsz5,pleasant-sweep-4259,0.1
0.0,2.0,0.0,2.0,0.09972172172172172,1641359709.0,1.0,800545.5110088021,0.0,{'runtime': 3},0.12229778617620468,1.0,-1.6685003805527143e-16,1000,10,15,0,dp-means++,100.0,50.0,5,finished,iwyszsz5,firm-sweep-4258,0.1
0.0,2.0,0.0,3.0,0.09993593593593592,1641359705.0,1.0,273933.0576868022,0.0,{'runtime': 3},0.1569115985184908,1.0,-4.946580158487838e-17,1000,10,5,2,dp-means++,100.0,50.0,5,finished,iwyszsz5,fluent-sweep-4257,0.1
0.0,2.0,0.0,2.0,0.0996996996996997,1641359700.0,1.0,275348.64737191866,0.0,{'runtime': 2},0.05361136374995112,1.0,2.580042033077814e-16,1000,10,5,1,dp-means++,100.0,50.0,5,finished,iwyszsz5,dandy-sweep-4256,0.1
0.0,2.0,0.0,2.0,0.09972172172172172,1641359701.0,1.0,262618.22370521177,0.0,{'runtime': 3},0.14991836808621883,1.0,-1.6685003805527143e-16,1000,10,5,0,dp-means++,100.0,50.0,5,finished,iwyszsz5,smooth-sweep-4255,0.1
0.0,2.0,1.2831631544843713e-15,2.0,0.5004684684684685,1641359699.0,1.0,861652.9090275991,0.0,{'runtime': 3},0.12406022660434246,1.0,-5.645917879792162e-17,1000,2,15,1,dp-means++,100.0,50.0,5,finished,iwyszsz5,bumbling-sweep-4253,0.1
0.0,2.0,0.0,3.0,0.4995315315315315,1641359700.0,1.0,797396.2163573236,0.0,{'runtime': 3},0.13890024088323116,1.0,2.5628595219074938e-15,1000,2,15,2,dp-means++,100.0,50.0,5,finished,iwyszsz5,good-sweep-4254,0.1
0.0,2.0,0.0,2.0,0.4995315315315315,1641359698.0,1.0,799631.2314054342,0.0,{'runtime': 2},0.12540393881499767,1.0,2.5628595219074938e-15,1000,2,15,0,dp-means++,100.0,50.0,5,finished,iwyszsz5,leafy-sweep-4252,0.1
0.0,2.0,0.0,2.0,0.4995315315315315,1641359697.0,1.0,266987.1162683069,0.0,{'runtime': 3},0.1200872715562582,1.0,2.5628595219074938e-15,1000,2,5,2,dp-means++,100.0,50.0,5,finished,iwyszsz5,comfy-sweep-4251,0.1
0.0,2.0,0.0,3.0,0.4995315315315315,1641359698.0,1.0,264039.9198248729,0.0,{'runtime': 3},0.11267782934010027,1.0,2.5628595219074938e-15,1000,2,5,0,dp-means++,100.0,50.0,5,finished,iwyszsz5,twilight-sweep-4249,0.1
0.0,2.0,1.2831631544843713e-15,3.0,0.5004684684684685,1641359699.0,1.0,276151.8014873824,0.0,{'runtime': 3},0.13893062248826027,1.0,-5.645917879792162e-17,1000,2,5,1,dp-means++,100.0,50.0,5,finished,iwyszsz5,lively-sweep-4250,0.1
0.004916226454466544,34.0,0.1303438751890203,5.0,0.826988988988989,1641359701.0,6.0,696746.043017948,0.0,{'runtime': 5},2.3891724348068237,6.0,0.04192440252701027,1000,100,15,2,dp-means++,50.0,50.0,5,finished,iwyszsz5,fluent-sweep-4248,0.1
0.005411311906559462,22.0,0.14628792811316813,3.0,0.8497637637637637,1641359698.0,7.0,682432.2313420624,0.0,{'runtime': 4},1.2950156722217798,7.0,0.04266795070567482,1000,100,15,1,dp-means++,50.0,50.0,5,finished,iwyszsz5,fresh-sweep-4247,0.1
0.005639196099526406,31.0,0.15045985694566483,4.0,0.8505825825825826,1641359697.0,7.0,683324.2365560676,0.0,{'runtime': 5},1.8792270440608263,7.0,0.046979608096089774,1000,100,15,0,dp-means++,50.0,50.0,5,finished,iwyszsz5,distinctive-sweep-4246,0.1
0.0,2.0,0.0,2.0,0.010216216216216215,1641359695.0,1.0,268040.39868245577,0.0,{'runtime': 3},0.11623733583837748,1.0,-1.642167280133603e-17,1000,100,5,2,dp-means++,50.0,50.0,5,finished,iwyszsz5,hearty-sweep-4245,0.1
0.0,2.0,0.0,3.0,0.010028028028028027,1641359696.0,1.0,276377.84942576924,0.0,{'runtime': 3},0.14026832953095436,1.0,-7.413091608248567e-18,1000,100,5,1,dp-means++,50.0,50.0,5,finished,iwyszsz5,chocolate-sweep-4244,0.1
0.0,2.0,0.0,2.0,0.009785785785785784,1641359694.0,1.0,271946.29493407137,0.0,{'runtime': 3},0.11719758808612823,1.0,-5.562813419464311e-17,1000,100,5,0,dp-means++,50.0,50.0,5,finished,iwyszsz5,wobbly-sweep-4243,0.1
0.01074069733547633,40.0,0.08606617444682645,4.0,0.7897837837837838,1641359689.0,5.0,699871.715820909,0.0,{'runtime': 5},2.284636925905943,5.0,0.04939875673652927,1000,50,15,1,dp-means++,50.0,50.0,5,finished,iwyszsz5,swept-sweep-4241,0.1
0.006467074898359308,32.0,0.06559494899674881,4.0,0.7414494494494495,1641359690.0,4.0,720605.733658015,0.0,{'runtime': 5},2.020794965326786,4.0,0.037025158834692554,1000,50,15,2,dp-means++,50.0,50.0,5,finished,iwyszsz5,absurd-sweep-4242,0.1
0.006612488135780751,43.0,0.08207815416130033,5.0,0.8215575575575575,1641359691.0,6.0,688305.4159047784,0.0,{'runtime': 5},2.739577539265156,6.0,0.03650137141725455,1000,50,15,0,dp-means++,50.0,50.0,5,finished,iwyszsz5,classic-sweep-4240,0.1
0.0,2.0,0.0,1.0,0.02029029029029029,1641359686.0,1.0,269664.61647277785,0.0,{'runtime': 3},0.05299114203080535,1.0,2.2894240697461283e-18,1000,50,5,2,dp-means++,50.0,50.0,5,finished,iwyszsz5,dashing-sweep-4239,0.1
0.0,2.0,0.0,3.0,0.020168168168168167,1641359687.0,1.0,279917.1342347463,0.0,{'runtime': 3},0.1457174755632877,1.0,5.945298623993748e-18,1000,50,5,1,dp-means++,50.0,50.0,5,finished,iwyszsz5,glamorous-sweep-4238,0.1
0.07261463258948167,33.0,0.12338853888275476,3.0,0.8246446446446446,1641359685.0,9.0,650539.009809468,0.0,{'runtime': 4},1.9072209596633911,9.0,0.108805517388313,1000,10,15,2,dp-means++,50.0,50.0,5,finished,iwyszsz5,zesty-sweep-4236,0.1
0.0022972181008142916,28.0,0.024524361664978976,4.0,0.5015975975975976,1641359687.0,2.0,234157.06553049255,0.0,{'runtime': 5},1.9996057879179716,2.0,0.013689441407024147,1000,50,5,0,dp-means++,50.0,50.0,5,finished,iwyszsz5,woven-sweep-4237,0.1
0.06353367365432722,37.0,0.10770099828580734,5.0,0.7816576576576577,1641359688.0,6.0,682085.1925067359,0.0,{'runtime': 5},2.608718328177929,6.0,0.09763390670741252,1000,10,15,1,dp-means++,50.0,50.0,5,finished,iwyszsz5,sunny-sweep-4235,0.1
0.05688215124274687,20.0,0.09712544720429712,2.0,0.8108288288288288,1641359684.0,8.0,639216.6011411392,0.0,{'runtime': 4},1.1702655162662268,8.0,0.08367912036175222,1000,10,15,0,dp-means++,50.0,50.0,5,finished,iwyszsz5,revived-sweep-4234,0.1
0.0,2.0,0.0,2.0,0.09993593593593592,1641359683.0,1.0,273933.0576868022,0.0,{'runtime': 3},0.118345120921731,1.0,-4.946580158487838e-17,1000,10,5,2,dp-means++,50.0,50.0,5,finished,iwyszsz5,hopeful-sweep-4233,0.1
0.0,2.0,0.0,2.0,0.0996996996996997,1641359681.0,1.0,275348.64737191866,0.0,{'runtime': 3},0.11658196710050106,1.0,2.580042033077814e-16,1000,10,5,1,dp-means++,50.0,50.0,5,finished,iwyszsz5,pretty-sweep-4232,0.1
0.0,2.0,0.0,2.0,0.09972172172172172,1641359680.0,1.0,262618.22370521177,0.0,{'runtime': 3},0.11974369920790195,1.0,-1.6685003805527143e-16,1000,10,5,0,dp-means++,50.0,50.0,5,finished,iwyszsz5,skilled-sweep-4231,0.1
0.2655314242792832,19.0,0.2079993292634345,3.0,0.6327607607607607,1641359680.0,2.0,747545.5790279716,0.0,{'runtime': 4},1.0996868051588535,2.0,0.20742351417965169,1000,2,15,2,dp-means++,50.0,50.0,5,finished,iwyszsz5,gentle-sweep-4230,0.1
0.19991523707483683,21.0,0.26708997254789246,4.0,0.5997097097097097,1641359682.0,6.0,689940.8446081239,0.0,{'runtime': 4},1.5344724282622335,6.0,0.2655998892864842,1000,2,15,1,dp-means++,50.0,50.0,5,finished,iwyszsz5,noble-sweep-4229,0.1
0.09805629986626528,30.0,0.09947358347512014,5.0,0.5492772772772773,1641359678.0,5.0,678815.118636369,0.0,{'runtime': 5},2.1171229407191277,5.0,0.09789161020653456,1000,2,15,0,dp-means++,50.0,50.0,5,finished,iwyszsz5,deft-sweep-4228,0.1
0.14507219614855615,18.0,0.10843070814143609,3.0,0.5725345345345345,1641359674.0,2.0,223577.78536151163,0.0,{'runtime': 4},1.2493092268705368,2.0,0.10778498043360182,1000,2,5,2,dp-means++,50.0,50.0,5,finished,iwyszsz5,glowing-sweep-4227,0.1
0.0,2.0,1.2831631544843713e-15,3.0,0.5004684684684685,1641359674.0,1.0,276151.8014873824,0.0,{'runtime': 3},0.1428310740739107,1.0,-5.645917879792162e-17,1000,2,5,1,dp-means++,50.0,50.0,5,finished,iwyszsz5,confused-sweep-4226,0.1
0.0,2.0,0.0,3.0,0.4995315315315315,1641359672.0,1.0,264039.9198248729,0.0,{'runtime': 3},0.15231801383197308,1.0,2.5628595219074938e-15,1000,2,5,0,dp-means++,50.0,50.0,5,finished,iwyszsz5,jumping-sweep-4225,0.1
0.0,2.0,0.7935061281820247,13.0,0.9897837837837836,1641359682.0,1000.0,1343.33292404678,0.0,{'runtime': 15},10.924076354131104,1000.0,4.7936902796313185e-12,1000,100,15,2,dp-means++,10.0,50.0,5,finished,iwyszsz5,stellar-sweep-4224,0.1
0.0,2.0,0.7945229535409992,15.0,0.989971971971972,1641359681.0,1000.0,2246.672932951202,0.0,{'runtime': 16},12.010259574279187,1000.0,4.9853385487837555e-12,1000,100,15,1,dp-means++,10.0,50.0,5,finished,iwyszsz5,rural-sweep-4223,0.1
0.0,2.0,0.795942880946463,14.0,0.9902142142142142,1641359679.0,1000.0,1738.4405102580008,0.0,{'runtime': 14},10.981067966669798,1000.0,3.2554957063669905e-12,1000,100,15,0,dp-means++,10.0,50.0,5,finished,iwyszsz5,glad-sweep-4222,0.1
0.004297300872287636,15.0,0.5566857958696064,4.0,0.981897897897898,1641359668.0,187.0,28429.241082858614,0.0,{'runtime': 4},1.2608608473092318,193.0,0.0117159885497387,1000,100,5,2,dp-means++,10.0,50.0,5,finished,iwyszsz5,vocal-sweep-4221,0.1
0.002897077555088844,8.0,0.5587753598154761,4.0,0.9821841841841842,1641359666.0,191.0,28841.165500604053,0.0,{'runtime': 4},0.9189778976142406,200.0,0.008621655219830104,1000,100,5,1,dp-means++,10.0,50.0,5,finished,iwyszsz5,pretty-sweep-4220,0.1
0.002729390390246168,7.0,0.5577999738965959,3.0,0.9822642642642644,1641359665.0,182.0,28500.932370362512,0.0,{'runtime': 3},0.8138348124921322,190.0,0.006815180680539728,1000,100,5,0,dp-means++,10.0,50.0,5,finished,iwyszsz5,floral-sweep-4219,0.1
0.0,2.0,0.7192728262269501,11.0,0.9797097097097096,1641359667.0,1000.0,2251.451867794386,0.0,{'runtime': 12},8.839791780337691,1000.0,2.610036948033944e-12,1000,50,15,2,dp-means++,10.0,50.0,5,finished,iwyszsz5,exalted-sweep-4218,0.1
0.0,2.0,0.7198306904737944,14.0,0.979831831831832,1641359669.0,1000.0,3404.096534790665,0.0,{'runtime': 14},10.568210165947676,1000.0,2.7404079723707576e-12,1000,50,15,1,dp-means++,10.0,50.0,5,finished,iwyszsz5,dutiful-sweep-4217,0.1
0.005359899035537246,15.0,0.4713575953247975,4.0,0.9727967967967968,1641359659.0,187.0,29803.85360902692,0.0,{'runtime': 5},1.5445776712149382,192.0,0.01889043868271035,1000,50,5,1,dp-means++,10.0,50.0,5,finished,iwyszsz5,glorious-sweep-4214,0.1
0.00432043008309932,11.0,0.4598604547610357,3.0,0.972006006006006,1641359658.0,184.0,29502.327409615267,0.0,{'runtime': 3},0.9550580140203238,188.0,0.01422262299034414,1000,50,5,2,dp-means++,10.0,50.0,5,finished,iwyszsz5,blooming-sweep-4215,0.1
0.0,2.0,0.7211392700009909,13.0,0.9803123123123124,1641359667.0,1000.0,3846.07024972236,0.0,{'runtime': 13},10.181458039209248,1000.0,1.9750547871395404e-12,1000,50,15,0,dp-means++,10.0,50.0,5,finished,iwyszsz5,ethereal-sweep-4216,0.1
0.0034008570794868153,13.0,0.4544621564536573,3.0,0.972084084084084,1641359657.0,175.0,30864.142265266877,0.0,{'runtime': 4},1.2939147558063269,181.0,0.011773709875282402,1000,50,5,0,dp-means++,10.0,50.0,5,finished,iwyszsz5,floral-sweep-4213,0.1
0.0,2.0,0.4993004385566098,10.0,0.900064064064064,1641359662.0,1000.0,6433.550185273789,0.0,{'runtime': 11},8.166999276727438,1000.0,9.025405196991679e-13,1000,10,15,2,dp-means++,10.0,50.0,5,finished,iwyszsz5,dandy-sweep-4212,0.1
0.0,2.0,0.4995116160794237,15.0,0.9003003003003003,1641359669.0,1000.0,10841.028456715389,0.0,{'runtime': 15},12.81592096015811,1000.0,4.907161061671084e-13,1000,10,15,1,dp-means++,10.0,50.0,5,finished,iwyszsz5,polar-sweep-4211,0.1
0.0,2.0,0.499518308537575,14.0,0.9002782782782783,1641359665.0,1000.0,7301.795778096424,0.0,{'runtime': 14},11.877886099740865,1000.0,8.569297922535537e-13,1000,10,15,0,dp-means++,10.0,50.0,5,finished,iwyszsz5,likely-sweep-4210,0.1
0.0035274741233202807,11.0,0.2446310777418101,4.0,0.8942362362362363,1641359656.0,192.0,29383.31549289537,0.0,{'runtime': 4},1.2167962044477465,200.0,0.034069832039010484,1000,10,5,1,dp-means++,10.0,50.0,5,finished,iwyszsz5,scarlet-sweep-4208,0.1
0.007531117134576192,7.0,0.2588654124948974,3.0,0.8944384384384384,1641359655.0,196.0,29766.19410795148,0.0,{'runtime': 3},0.8721876237541437,201.0,0.05240939051865173,1000,10,5,2,dp-means++,10.0,50.0,5,finished,iwyszsz5,zesty-sweep-4209,0.1
0.00322509246142131,8.0,0.22395988028318753,3.0,0.8938518518518519,1641359652.0,172.0,32536.24267653256,0.0,{'runtime': 3},0.8724455889314413,176.0,0.02530959477667992,1000,10,5,0,dp-means++,10.0,50.0,5,finished,iwyszsz5,true-sweep-4207,0.1
0.0,2.0,0.18237784315337136,15.0,0.5004684684684685,1641359665.0,1000.0,19422.04692767698,0.0,{'runtime': 15},12.727121060714126,1000.0,4.311809291687325e-13,1000,2,15,2,dp-means++,10.0,50.0,5,finished,iwyszsz5,autumn-sweep-4206,0.1
0.0,2.0,0.18215391201869377,13.0,0.4995315315315315,1641359655.0,1000.0,32553.06164627661,0.0,{'runtime': 14},11.013789436779916,1000.0,3.1887149517634593e-13,1000,2,15,1,dp-means++,10.0,50.0,5,finished,iwyszsz5,wise-sweep-4205,0.1
0.0,2.0,0.18237784315337136,15.0,0.5004684684684685,1641359657.0,1000.0,36068.04431544841,0.0,{'runtime': 15},12.530098928138614,1000.0,4.2964457020666363e-13,1000,2,15,0,dp-means++,10.0,50.0,5,finished,iwyszsz5,fresh-sweep-4204,0.1
0.001366150574321607,8.0,0.061475754325579765,2.0,0.5011431431431431,1641359641.0,181.0,31868.74807217405,0.0,{'runtime': 4},0.7757639084011316,184.0,0.02222851070073792,1000,2,5,2,dp-means++,10.0,50.0,5,finished,iwyszsz5,expert-sweep-4203,0.1
0.0033361818459018565,12.0,0.08411235820037832,3.0,0.5012092092092092,1641359643.0,183.0,34487.51518392019,0.0,{'runtime': 4},1.2249465063214302,187.0,0.04498080573861298,1000,2,5,1,dp-means++,10.0,50.0,5,finished,iwyszsz5,quiet-sweep-4202,0.1
0.002215505017766598,8.0,0.07404212332482148,3.0,0.5015675675675676,1641359644.0,181.0,32299.72676716139,0.0,{'runtime': 3},0.9111358858644962,185.0,0.035332259422876516,1000,2,5,0,dp-means++,10.0,50.0,5,finished,iwyszsz5,colorful-sweep-4201,0.1
0.0,2.0,0.7935061281820247,13.0,0.9897837837837836,1641359651.0,1000.0,1343.33292404678,0.0,{'runtime': 13},9.757918532937763,1000.0,4.7936902796313185e-12,1000,100,15,2,dp-means++,5.0,50.0,5,finished,iwyszsz5,devout-sweep-4200,0.1
0.0,2.0,0.7945229535409992,13.0,0.989971971971972,1641359651.0,1000.0,2246.672932951202,0.0,{'runtime': 14},10.501689095050097,1000.0,4.9853385487837555e-12,1000,100,15,1,dp-means++,5.0,50.0,5,finished,iwyszsz5,honest-sweep-4199,0.1
0.0,2.0,0.795942880946463,15.0,0.9902142142142142,1641359651.0,1000.0,1738.4405102580008,0.0,{'runtime': 16},12.36351745389402,1000.0,3.2554957063669905e-12,1000,100,15,0,dp-means++,5.0,50.0,5,finished,iwyszsz5,brisk-sweep-4198,0.1
0.001616130715615371,4.0,0.741420329962552,6.0,0.9889329329329328,1641359642.0,689.0,3594.6752636697156,0.0,{'runtime': 7},3.323035843670368,690.0,0.004369855167700803,1000,100,5,2,dp-means++,5.0,50.0,5,finished,iwyszsz5,sage-sweep-4197,0.1
0.0005645758734440457,3.0,0.751841802489406,6.0,0.9892952952952953,1641359641.0,739.0,2892.684261249171,0.0,{'runtime': 7},3.775161292403936,740.0,0.001530437864563645,1000,100,5,1,dp-means++,5.0,50.0,5,finished,iwyszsz5,genial-sweep-4196,0.1
0.0007515451704215642,3.0,0.7487031255002109,4.0,0.9894174174174174,1641359632.0,721.0,2983.73902470345,0.0,{'runtime': 6},2.636343013960868,721.0,0.001995968760300723,1000,100,5,0,dp-means++,5.0,50.0,5,finished,iwyszsz5,helpful-sweep-4195,0.1
0.0,2.0,0.7192728262269501,14.0,0.9797097097097096,1641359641.0,1000.0,2251.451867794386,0.0,{'runtime': 15},11.553785108029842,1000.0,2.610036948033944e-12,1000,50,15,2,dp-means++,5.0,50.0,5,finished,iwyszsz5,fresh-sweep-4194,0.1
0.0,2.0,0.7198306904737944,12.0,0.979831831831832,1641359636.0,1000.0,3404.096534790665,0.0,{'runtime': 13},10.06073465757072,1000.0,2.7404079723707576e-12,1000,50,15,1,dp-means++,5.0,50.0,5,finished,iwyszsz5,prime-sweep-4193,0.1
0.0004731939121618224,4.0,0.6601142967732964,7.0,0.9788208208208208,1641359629.0,688.0,4057.2747070251553,0.0,{'runtime': 8},4.43304898403585,691.0,0.002027289662124013,1000,50,5,2,dp-means++,5.0,50.0,5,finished,iwyszsz5,genial-sweep-4191,0.1
0.0,2.0,0.7211392700009909,13.0,0.9803123123123124,1641359636.0,1000.0,3846.07024972236,0.0,{'runtime': 14},10.361545618623497,1000.0,1.9750547871395404e-12,1000,50,15,0,dp-means++,5.0,50.0,5,finished,iwyszsz5,decent-sweep-4192,0.1
0.001987568328520476,4.0,0.666601282231452,6.0,0.9794934934934936,1641359628.0,702.0,4464.3874596176165,0.0,{'runtime': 7},4.009324522688985,702.0,0.008190715387186659,1000,50,5,0,dp-means++,5.0,50.0,5,finished,iwyszsz5,toasty-sweep-4189,0.1
0.0002637664128401788,3.0,0.668979004144212,6.0,0.9791111111111112,1641359629.0,724.0,3992.300358839189,0.0,{'runtime': 7},3.792400837875902,724.0,0.0011385370191658423,1000,50,5,1,dp-means++,5.0,50.0,5,finished,iwyszsz5,fancy-sweep-4190,0.1
0.0,2.0,0.4993004385566098,13.0,0.900064064064064,1641359633.0,1000.0,6433.550185273785,0.0,{'runtime': 14},10.87123215571046,1000.0,9.025405196991679e-13,1000,10,15,2,dp-means++,5.0,50.0,5,finished,iwyszsz5,treasured-sweep-4188,0.1
0.0,2.0,0.4995116160794237,12.0,0.9003003003003003,1641359632.0,1000.0,10841.028456715389,0.0,{'runtime': 13},9.601379811763763,1000.0,4.907161061671084e-13,1000,10,15,1,dp-means++,5.0,50.0,5,finished,iwyszsz5,glad-sweep-4187,0.1
0.0,2.0,0.499518308537575,13.0,0.9002782782782783,1641359633.0,1000.0,7301.795778096424,0.0,{'runtime': 13},10.340826656669378,1000.0,8.569297922535537e-13,1000,10,15,0,dp-means++,5.0,50.0,5,finished,iwyszsz5,volcanic-sweep-4186,0.1
0.0010633409267256152,3.0,0.437995446531407,5.0,0.8994614614614614,1641359623.0,699.0,5163.018354015265,0.0,{'runtime': 6},2.906467769294977,699.0,0.013789263627895246,1000,10,5,2,dp-means++,5.0,50.0,5,finished,iwyszsz5,vivid-sweep-4185,0.1
0.0003084450068605727,3.0,0.4308920598939244,6.0,0.8996036036036036,1641359625.0,691.0,4890.604637021044,0.0,{'runtime': 7},3.647279217839241,692.0,0.004297803880034561,1000,10,5,1,dp-means++,5.0,50.0,5,finished,iwyszsz5,stellar-sweep-4184,0.1
-0.0001424093587918185,3.0,0.4264921784976088,4.0,0.8995315315315315,1641359615.0,687.0,7749.032876499216,0.0,{'runtime': 5},2.4511272152885795,688.0,-0.0016792236987318826,1000,10,5,0,dp-means++,5.0,50.0,5,finished,iwyszsz5,polished-sweep-4183,0.1
0.0,2.0,0.18237784315337136,11.0,0.5004684684684685,1641359623.0,1000.0,19422.04692767698,0.0,{'runtime': 12},9.39150680974126,1000.0,4.311809291687325e-13,1000,2,15,2,dp-means++,5.0,50.0,5,finished,iwyszsz5,crimson-sweep-4182,0.1
0.0,2.0,0.18237784315337136,12.0,0.5004684684684685,1641359621.0,1000.0,36068.04431544841,0.0,{'runtime': 13},9.847852319478989,1000.0,4.2964457020666363e-13,1000,2,15,0,dp-means++,5.0,50.0,5,finished,iwyszsz5,light-sweep-4180,0.1
0.0,2.0,0.18215391201869377,13.0,0.4995315315315315,1641359624.0,1000.0,32553.06164627661,0.0,{'runtime': 14},11.368097050115466,1000.0,3.1887149517634593e-13,1000,2,15,1,dp-means++,5.0,50.0,5,finished,iwyszsz5,misunderstood-sweep-4181,0.1
3.789094565567953e-05,3.0,0.1365963412464964,6.0,0.5004864864864865,1641359612.0,695.0,7149.655662821095,0.0,{'runtime': 7},3.7216395661234856,695.0,0.0026253204119340624,1000,2,5,2,dp-means++,5.0,50.0,5,finished,iwyszsz5,breezy-sweep-4179,0.1
0.0003024757534205102,3.0,0.14384876772300767,5.0,0.4996836836836837,1641359610.0,697.0,10590.03912153946,0.0,{'runtime': 6},3.1680294815450907,697.0,0.011065075299582082,1000,2,5,1,dp-means++,5.0,50.0,5,finished,iwyszsz5,crisp-sweep-4178,0.1
0.0003184110433487688,3.0,0.14156046649556983,5.0,0.5006266266266266,1641359609.0,675.0,9134.542272344856,0.0,{'runtime': 6},3.119324715808034,675.0,0.012352087676155834,1000,2,5,0,dp-means++,5.0,50.0,5,finished,iwyszsz5,winter-sweep-4177,0.1
