Num Initial Clusters,Adjusted Mutual Info Score,Normalized Mutual Info Score,Loss,_runtime,_timestamp,Adjusted Rand Score,Num Inferred Clusters,Num Iter Till Convergence,_step,_wandb,Runtime,Rand Score,n_samples,n_clusters,n_features,repeat_idx,init_method,max_distance_param,likelihood_cov_prefactor,centroids_prior_cov_prefactor,State,Sweep,run_name,cov_prefactor_ratio
1000.0,2.3502046841181017e-12,0.6946742780443729,7879.050194662362,2.0,1641675659.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.18732242844998837,0.9753393393393394,1000,40,10,0,dp-means,0.5,1,30,finished,jy4gzpi5,restful-sweep-1559,30.0
1000.0,1.7624996650085032e-12,0.6341075970488453,13294.493340878362,2.0,1641675659.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.1778036179021001,0.959965965965966,1000,25,10,1,dp-means,0.5,1,30,finished,jy4gzpi5,clear-sweep-1556,30.0
1000.0,1.819489963208398e-12,0.6347314222301335,20140.392502198876,2.0,1641675659.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.1889256052672863,0.9603443443443443,1000,25,10,0,dp-means,0.5,1,30,finished,jy4gzpi5,cosmic-sweep-1555,30.0
807.0,0.12034067161553648,0.6457860502968343,842.6247324156934,2.0,1641675658.0,0.019249496138302707,807.0,2.0,0.0,{'runtime': 3},0.2617575116455555,0.9606846846846848,1000,25,3,0,dp-means,0.5,1,30,finished,jy4gzpi5,soft-sweep-1553,30.0
1000.0,4.66027910666101e-13,0.3777566775780946,20433.26658767189,2.0,1641675659.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.1965791992843151,0.8004424424424424,1000,5,10,1,dp-means,0.5,1,30,finished,jy4gzpi5,earthy-sweep-1552,30.0
808.0,0.12129570235145948,0.6459301168120767,1223.4367417607616,3.0,1641675659.0,0.01916468976305573,809.0,3.0,0.0,{'runtime': 3},0.3462475687265396,0.9603123123123124,1000,25,3,1,dp-means,0.5,1,30,finished,jy4gzpi5,fine-sweep-1554,30.0
1000.0,6.782282883098306e-13,0.37764897361046734,23267.694005095625,2.0,1641675657.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.304901797324419,0.8002042042042042,1000,5,10,0,dp-means,0.5,1,30,finished,jy4gzpi5,major-sweep-1551,30.0
546.0,0.201314105931004,0.41488344133074695,1265.0692064502323,3.0,1641675659.0,0.012758567007728353,548.0,5.0,0.0,{'runtime': 3},0.574469955638051,0.802036036036036,1000,5,3,1,dp-means,0.5,1,30,finished,jy4gzpi5,absurd-sweep-1550,30.0
526.0,0.2087084836689608,0.41565250085744726,14762.05333795589,3.0,1641675658.0,0.013164004943405362,528.0,4.0,0.0,{'runtime': 3},0.4838612992316485,0.8018438438438439,1000,5,3,0,dp-means,0.5,1,30,finished,jy4gzpi5,misty-sweep-1549,30.0
1000.0,2.3502046841181017e-12,0.6946742780443729,7879.050194662363,4.0,1641675646.0,0.0,1000.0,2.0,0.0,{'runtime': 4},0.34086573612876236,0.9753393393393394,1000,40,10,0,dp-means,0.1,1,30,finished,jy4gzpi5,fine-sweep-1547,30.0
1000.0,1.395569149128674e-12,0.6938612227032481,3997.3772269277265,2.0,1641675644.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.1326177753508091,0.974958958958959,1000,40,10,1,dp-means,0.1,1,30,finished,jy4gzpi5,leafy-sweep-1548,30.0
1000.0,1.7624996650085032e-12,0.6341075970488453,13294.493340878362,2.0,1641675643.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.19576861709356308,0.959965965965966,1000,25,10,1,dp-means,0.1,1,30,finished,jy4gzpi5,vocal-sweep-1544,30.0
1000.0,2.3502046841181017e-12,0.6946742780443729,227.68077748637495,2.0,1641675644.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.12361500784754752,0.9753393393393394,1000,40,3,0,dp-means,0.1,1,30,finished,jy4gzpi5,silver-sweep-1545,30.0
999.0,-2.1432126548193458e-05,0.6936900146900857,1732.310169113191,2.0,1641675644.0,-4.003699943697442e-06,999.0,2.0,0.0,{'runtime': 3},0.17292610928416252,0.9749569569569568,1000,40,3,1,dp-means,0.1,1,30,finished,jy4gzpi5,comic-sweep-1546,30.0
997.0,0.0021588519934167415,0.6349923957190938,817.5091918153505,2.0,1641675643.0,0.0002908553465460035,997.0,2.0,0.0,{'runtime': 3},0.264826912432909,0.9603503503503504,1000,25,3,0,dp-means,0.1,1,30,finished,jy4gzpi5,tough-sweep-1541,30.0
999.0,0.0007189320059893904,0.6341945186046618,1191.5316332979369,2.0,1641675643.0,9.600658160783294e-05,999.0,2.0,0.0,{'runtime': 3},0.15177496802061796,0.959967967967968,1000,25,3,1,dp-means,0.1,1,30,finished,jy4gzpi5,major-sweep-1542,30.0
1000.0,1.819489963208398e-12,0.6347314222301335,20140.392502198876,2.0,1641675643.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.20713964104652405,0.9603443443443443,1000,25,10,0,dp-means,0.1,1,30,finished,jy4gzpi5,dutiful-sweep-1543,30.0
1000.0,6.782282883098306e-13,0.37764897361046734,23267.694005095625,2.0,1641675642.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.3013657610863447,0.8002042042042042,1000,5,10,0,dp-means,0.1,1,30,finished,jy4gzpi5,fiery-sweep-1539,30.0
1000.0,4.66027910666101e-13,0.3777566775780946,20433.26658767189,2.0,1641675642.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.2043655924499035,0.8004424424424424,1000,5,10,1,dp-means,0.1,1,30,finished,jy4gzpi5,decent-sweep-1540,30.0
989.0,0.004598823620483018,0.3784342998788187,1230.9414495985234,3.0,1641675642.0,0.00017665271628242423,989.0,2.0,0.0,{'runtime': 3},0.3296887241303921,0.8004644644644645,1000,5,3,1,dp-means,0.1,1,30,finished,jy4gzpi5,flowing-sweep-1538,30.0
995.0,0.0020914999719589713,0.37795661538023584,14758.170672192791,3.0,1641675641.0,8.017997693721665e-05,995.0,2.0,0.0,{'runtime': 3},0.3183064367622137,0.8002142142142142,1000,5,3,0,dp-means,0.1,1,30,finished,jy4gzpi5,elated-sweep-1537,30.0
1.0,-1.11336563212578e-17,0.0,608649.8679198166,2.0,1641675639.0,0.0,1.0,2.0,0.0,{'runtime': 2},0.1072377134114504,0.02504104104104104,1000,40,10,1,dp-means++,500.0,50,10,finished,jy4gzpi5,sage-sweep-1536,0.2
1.0,2.9958677382435703e-17,0.0,594167.5997172333,2.0,1641675640.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.14472598605789244,0.02466066066066066,1000,40,10,0,dp-means++,500.0,50,10,finished,jy4gzpi5,rich-sweep-1535,0.2
1.0,2.9958677382435703e-17,0.0,175974.6470593789,3.0,1641675645.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.11669920943677424,0.02466066066066066,1000,40,3,0,dp-means++,500.0,50,10,finished,jy4gzpi5,pretty-sweep-1533,0.2
1.0,-1.11336563212578e-17,0.0,179601.2933182359,2.0,1641675639.0,0.0,1.0,2.0,0.0,{'runtime': 2},0.11273625493049622,0.02504104104104104,1000,40,3,1,dp-means++,500.0,50,10,finished,jy4gzpi5,avid-sweep-1534,0.2
1.0,-6.591644296403819e-17,0.0,606337.4077615007,2.0,1641675638.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.12325512990355492,0.04003403403403403,1000,25,10,1,dp-means++,500.0,50,10,finished,jy4gzpi5,hardy-sweep-1532,0.2
1.0,-3.374047563088763e-17,0.0,606702.391761535,1.0,1641675633.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.06990116089582443,0.03965565565565565,1000,25,10,0,dp-means++,500.0,50,10,finished,jy4gzpi5,expert-sweep-1531,0.2
1.0,-6.591644296403819e-17,0.0,183747.90782477648,1.0,1641675632.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.038760408759117126,0.04003403403403403,1000,25,3,1,dp-means++,500.0,50,10,finished,jy4gzpi5,young-sweep-1530,0.2
1.0,-2.054045494103695e-16,0.0,597037.4642470181,2.0,1641675632.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1384494558442384,0.19955755755755755,1000,5,10,1,dp-means++,500.0,50,10,finished,jy4gzpi5,crimson-sweep-1528,0.2
1.0,-3.374047563088763e-17,0.0,170858.9987149644,2.0,1641675632.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1129983365535736,0.03965565565565565,1000,25,3,0,dp-means++,500.0,50,10,finished,jy4gzpi5,worldly-sweep-1529,0.2
1.0,4.617703779927493e-16,0.0,562310.862834787,2.0,1641675631.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.06525155529379845,0.1997957957957958,1000,5,10,0,dp-means++,500.0,50,10,finished,jy4gzpi5,hardy-sweep-1527,0.2
1.0,-1.11336563212578e-17,0.0,608649.8679198166,2.0,1641675628.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.0588301457464695,0.02504104104104104,1000,40,10,1,dp-means++,100.0,50,10,finished,jy4gzpi5,crisp-sweep-1524,0.2
1.0,-1.11336563212578e-17,0.0,179601.2933182359,2.0,1641675630.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1404115289915353,0.02504104104104104,1000,40,3,1,dp-means++,100.0,50,10,finished,jy4gzpi5,dazzling-sweep-1522,0.2
1.0,-6.591644296403819e-17,0.0,606337.4077615007,1.0,1641675627.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.06688102521002293,0.04003403403403403,1000,25,10,1,dp-means++,100.0,50,10,finished,jy4gzpi5,polished-sweep-1520,0.2
1.0,-3.374047563088763e-17,0.0,606702.391761535,1.0,1641675626.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.05674665467813611,0.03965565565565565,1000,25,10,0,dp-means++,100.0,50,10,finished,jy4gzpi5,likely-sweep-1519,0.2
1.0,2.9958677382435703e-17,0.0,594167.5997172333,2.0,1641675627.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.0946168638765812,0.02466066066066066,1000,40,10,0,dp-means++,100.0,50,10,finished,jy4gzpi5,wandering-sweep-1523,0.2
1.0,2.9958677382435703e-17,0.0,175974.6470593789,2.0,1641675627.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.06643458642065525,0.02466066066066066,1000,40,3,0,dp-means++,100.0,50,10,finished,jy4gzpi5,lucky-sweep-1521,0.2
1.0,-6.591644296403819e-17,0.0,183747.90782477648,2.0,1641675628.0,0.0,1.0,2.0,0.0,{'runtime': 2},0.06414742581546307,0.04003403403403403,1000,25,3,1,dp-means++,100.0,50,10,finished,jy4gzpi5,colorful-sweep-1518,0.2
1.0,-3.374047563088763e-17,0.0,170858.9987149644,2.0,1641675626.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.12210498563945292,0.03965565565565565,1000,25,3,0,dp-means++,100.0,50,10,finished,jy4gzpi5,worthy-sweep-1517,0.2
1.0,-2.054045494103695e-16,0.0,597037.4642470181,1.0,1641675622.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.07792938500642776,0.19955755755755755,1000,5,10,1,dp-means++,100.0,50,10,finished,jy4gzpi5,silver-sweep-1516,0.2
1.0,4.617703779927493e-16,0.0,562310.862834787,2.0,1641675621.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.116907661780715,0.1997957957957958,1000,5,10,0,dp-means++,100.0,50,10,finished,jy4gzpi5,sweet-sweep-1515,0.2
1.0,-2.054045494103695e-16,0.0,173988.49935062535,2.0,1641675624.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.14239412732422352,0.19955755755755755,1000,5,3,1,dp-means++,100.0,50,10,finished,jy4gzpi5,genial-sweep-1514,0.2
1.0,4.617703779927493e-16,0.0,172121.38803648422,4.0,1641675623.0,0.0,1.0,2.0,0.0,{'runtime': 5},0.1526811774820089,0.1997957957957958,1000,5,3,0,dp-means++,100.0,50,10,finished,jy4gzpi5,zesty-sweep-1513,0.2
2.0,0.023293119875133324,0.03223244458878274,564365.8581164153,2.0,1641675618.0,0.0049519710295757614,2.0,22.0,0.0,{'runtime': 3},0.5069983638823032,0.4991171171171171,1000,40,10,1,dp-means++,50.0,50,10,finished,jy4gzpi5,glad-sweep-1512,0.2
3.0,0.07831906583567935,0.08879764975097475,526743.7693826384,1.0,1641675617.0,0.02485216535606908,3.0,25.0,0.0,{'runtime': 3},0.47604325599968433,0.6606966966966967,1000,25,10,1,dp-means++,50.0,50,10,finished,jy4gzpi5,copper-sweep-1508,0.2
1.0,2.9958677382435703e-17,0.0,175974.6470593789,2.0,1641675619.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.11453966423869132,0.02466066066066066,1000,40,3,0,dp-means++,50.0,50,10,finished,jy4gzpi5,helpful-sweep-1509,0.2
1.0,-1.11336563212578e-17,0.0,179601.2933182359,2.0,1641675620.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1397540068719536,0.02504104104104104,1000,40,3,1,dp-means++,50.0,50,10,finished,jy4gzpi5,legendary-sweep-1510,0.2
3.0,0.06337018823319299,0.07915739592884039,517722.756087926,4.0,1641675621.0,0.013150449452720163,3.0,20.0,0.0,{'runtime': 3},1.082474434748292,0.662984984984985,1000,40,10,0,dp-means++,50.0,50,10,finished,jy4gzpi5,eager-sweep-1511,0.2
3.0,0.07218420139274458,0.08271037601023006,524136.4081902697,3.0,1641675618.0,0.024577512854158993,3.0,22.0,0.0,{'runtime': 4},1.498973296955228,0.6624904904904905,1000,25,10,0,dp-means++,50.0,50,10,finished,jy4gzpi5,hardy-sweep-1507,0.2
1.0,-6.591644296403819e-17,0.0,183747.90782477648,2.0,1641675615.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.0484757125377655,0.04003403403403403,1000,25,3,1,dp-means++,50.0,50,10,finished,jy4gzpi5,frosty-sweep-1506,0.2
1.0,-3.374047563088763e-17,0.0,170858.9987149644,2.0,1641675613.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.04881862737238407,0.03965565565565565,1000,25,3,0,dp-means++,50.0,50,10,finished,jy4gzpi5,soft-sweep-1505,0.2
2.0,0.19639073241340135,0.197791750767992,531597.4449275723,2.0,1641675613.0,0.16377123615566366,2.0,17.0,0.0,{'runtime': 3},0.43105059675872326,0.58193993993994,1000,5,10,1,dp-means++,50.0,50,10,finished,jy4gzpi5,desert-sweep-1504,0.2
1.0,-2.054045494103695e-16,0.0,173988.49935062535,1.0,1641675612.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.051244428381323814,0.19955755755755755,1000,5,3,1,dp-means++,50.0,50,10,finished,jy4gzpi5,vital-sweep-1502,0.2
1.0,4.617703779927493e-16,0.0,172121.38803648422,2.0,1641675613.0,0.0,1.0,2.0,0.0,{'runtime': 2},0.0566666959784925,0.1997957957957958,1000,5,3,0,dp-means++,50.0,50,10,finished,jy4gzpi5,absurd-sweep-1501,0.2
3.0,0.14976238622075214,0.1522873286982479,480331.81675755745,2.0,1641675613.0,0.13539413784623963,3.0,29.0,0.0,{'runtime': 4},0.8803314696997404,0.653963963963964,1000,5,10,0,dp-means++,50.0,50,10,finished,jy4gzpi5,dashing-sweep-1503,0.2
968.0,0.00012623566744502258,0.6884931382921898,3499.241606223792,11.0,1641675615.0,2.370033215727518e-05,968.0,2.0,0.0,{'runtime': 11},8.142663400620222,0.9748948948948948,1000,40,10,1,dp-means++,10.0,50,10,finished,jy4gzpi5,lemon-sweep-1500,0.2
970.0,-0.0006680588728926861,0.68939477003459,4757.457085487331,7.0,1641675611.0,-0.00012781247015703528,970.0,2.0,0.0,{'runtime': 8},5.453188391402364,0.9752752752752752,1000,40,10,0,dp-means++,10.0,50,10,finished,jy4gzpi5,fresh-sweep-1499,0.2
38.0,0.04654476400152155,0.24876133324656544,20705.74197744241,3.0,1641675606.0,0.011719074679652624,46.0,17.0,0.0,{'runtime': 4},1.0819663349539042,0.9433393393393392,1000,40,3,1,dp-means++,10.0,50,10,finished,jy4gzpi5,upbeat-sweep-1498,0.2
41.0,0.04907485105632484,0.2653728543346644,18341.999291392283,4.0,1641675606.0,0.012410437318973604,50.0,34.0,0.0,{'runtime': 5},2.159658215939998,0.9486706706706708,1000,40,3,0,dp-means++,10.0,50,10,finished,jy4gzpi5,blooming-sweep-1497,0.2
967.0,0.0004739113013748236,0.6283811506620716,6884.242564317984,7.0,1641675606.0,6.379408682748863e-05,967.0,2.0,0.0,{'runtime': 8},5.249752506613731,0.959905905905906,1000,25,10,1,dp-means++,10.0,50,10,finished,jy4gzpi5,sparkling-sweep-1496,0.2
956.0,0.0016087711818898248,0.6274117429027701,12400.46354445619,8.0,1641675607.0,0.0002192243114833269,956.0,2.0,0.0,{'runtime': 8},5.841280486434698,0.9602682682682684,1000,25,10,0,dp-means++,10.0,50,10,finished,jy4gzpi5,vocal-sweep-1495,0.2
41.0,0.053910606050683006,0.20767902982314296,19674.967893043664,4.0,1641675603.0,0.012451687438383452,48.0,18.0,0.0,{'runtime': 4},1.319384828908369,0.9327027027027028,1000,25,3,1,dp-means++,10.0,50,10,finished,jy4gzpi5,worthy-sweep-1494,0.2
41.0,0.04248778642973297,0.19059841571914624,18963.396430413235,2.0,1641675600.0,0.011672747010064289,48.0,31.0,0.0,{'runtime': 3},0.7365595400333405,0.9315415415415416,1000,25,3,0,dp-means++,10.0,50,10,finished,jy4gzpi5,fallen-sweep-1493,0.2
956.0,0.0068178321795960015,0.3730472083303173,13427.997411614018,9.0,1641675608.0,0.00028526530352947747,956.0,2.0,0.0,{'runtime': 10},7.170640243217349,0.8004404404404405,1000,5,10,1,dp-means++,10.0,50,10,finished,jy4gzpi5,cerulean-sweep-1492,0.2
961.0,0.00677668390247883,0.37406344074911313,13994.4577339711,7.0,1641675604.0,0.0002606272372687597,961.0,2.0,0.0,{'runtime': 8},5.179643247276545,0.8002082082082083,1000,5,10,0,dp-means++,10.0,50,10,finished,jy4gzpi5,winter-sweep-1491,0.2
35.0,0.0681919249350026,0.10415850711580266,18926.573364517943,3.0,1641675598.0,0.013505710290580964,48.0,25.0,0.0,{'runtime': 3},0.6274337619543076,0.7846626626626627,1000,5,3,1,dp-means++,10.0,50,10,finished,jy4gzpi5,golden-sweep-1490,0.2
39.0,0.04993185865104888,0.08498468930016938,21072.6900730477,2.0,1641675596.0,0.010723357321845177,46.0,17.0,0.0,{'runtime': 3},0.5824352242052555,0.7823443443443443,1000,5,3,0,dp-means++,10.0,50,10,finished,jy4gzpi5,swept-sweep-1489,0.2
1000.0,1.395569149128674e-12,0.6938612227032481,2232.2327763541443,12.0,1641675608.0,0.0,1000.0,2.0,0.0,{'runtime': 13},9.864852948114276,0.974958958958959,1000,40,10,1,dp-means++,5.0,50,10,finished,jy4gzpi5,smooth-sweep-1488,0.2
164.0,0.017671243222677546,0.4092685344879947,7338.595386574084,2.0,1641675595.0,0.004268208122919809,166.0,16.0,0.0,{'runtime': 3},0.5170647576451302,0.96594994994995,1000,40,3,1,dp-means++,5.0,50,10,finished,jy4gzpi5,comfy-sweep-1486,0.2
1000.0,2.3502046841181017e-12,0.6946742780443729,3488.584991801059,10.0,1641675605.0,0.0,1000.0,2.0,0.0,{'runtime': 11},7.901799848303199,0.9753393393393394,1000,40,10,0,dp-means++,5.0,50,10,finished,jy4gzpi5,ancient-sweep-1487,0.2
161.0,0.016785024378129194,0.4062737962616197,6344.523457597418,3.0,1641675592.0,0.004233637162637169,163.0,12.0,0.0,{'runtime': 3},0.976197736337781,0.96607007007007,1000,40,3,0,dp-means++,5.0,50,10,finished,jy4gzpi5,iconic-sweep-1485,0.2
1000.0,1.7624996650085032e-12,0.6341075970488453,5540.411441177597,8.0,1641675596.0,0.0,1000.0,2.0,0.0,{'runtime': 9},6.149035902693868,0.959965965965966,1000,25,10,1,dp-means++,5.0,50,10,finished,jy4gzpi5,atomic-sweep-1484,0.2
1000.0,1.819489963208398e-12,0.6347314222301335,10559.372930266509,9.0,1641675596.0,0.0,1000.0,2.0,0.0,{'runtime': 10},6.951307652052492,0.9603443443443443,1000,25,10,0,dp-means++,5.0,50,10,finished,jy4gzpi5,skilled-sweep-1483,0.2
156.0,0.028882627038492995,0.34056246571096005,7071.712888707711,3.0,1641675589.0,0.00547385485055361,163.0,12.0,0.0,{'runtime': 4},1.032458232715726,0.9509189189189188,1000,25,3,1,dp-means++,5.0,50,10,finished,jy4gzpi5,breezy-sweep-1482,0.2
155.0,0.020999659412752277,0.3327576969310273,6914.4222630237855,2.0,1641675587.0,0.005178645307250269,161.0,11.0,0.0,{'runtime': 3},0.3154965937137604,0.9507047047047048,1000,25,3,0,dp-means++,5.0,50,10,finished,jy4gzpi5,peachy-sweep-1481,0.2
1000.0,6.782282883098306e-13,0.37764897361046734,12381.205396301622,9.0,1641675592.0,0.0,1000.0,2.0,0.0,{'runtime': 11},7.799618538469076,0.8002042042042042,1000,5,10,0,dp-means++,5.0,50,10,finished,jy4gzpi5,zesty-sweep-1479,0.2
1000.0,4.66027910666101e-13,0.3777566775780946,11483.889360716496,8.0,1641675592.0,0.0,1000.0,2.0,0.0,{'runtime': 8},5.473775044083595,0.8004424424424424,1000,5,10,1,dp-means++,5.0,50,10,finished,jy4gzpi5,woven-sweep-1480,0.2
153.0,0.042748684590124805,0.14144679110760544,7450.367256785503,2.0,1641675582.0,0.004132047531437983,153.0,11.0,0.0,{'runtime': 3},0.5058499500155449,0.7945785785785786,1000,5,3,1,dp-means++,5.0,50,10,finished,jy4gzpi5,skilled-sweep-1478,0.2
148.0,0.036330557220092534,0.13604904339512722,10346.979975258117,2.0,1641675582.0,0.0036654199703543256,152.0,18.0,0.0,{'runtime': 3},0.5950810350477695,0.7941221221221221,1000,5,3,0,dp-means++,5.0,50,10,finished,jy4gzpi5,volcanic-sweep-1477,0.2
1000.0,2.3502046841181017e-12,0.6946742780443729,3488.584991801058,8.0,1641675581.0,0.0,1000.0,2.0,0.0,{'runtime': 9},6.53994501568377,0.9753393393393394,1000,40,10,0,dp-means++,1.0,50,10,finished,jy4gzpi5,misty-sweep-1475,0.2
1000.0,1.395569149128674e-12,0.6938612227032481,2232.2327763541443,10.0,1641675583.0,0.0,1000.0,2.0,0.0,{'runtime': 10},7.219784559682012,0.974958958958959,1000,40,10,1,dp-means++,1.0,50,10,finished,jy4gzpi5,usual-sweep-1476,0.2
923.0,-0.0009736217416681344,0.6801739190226359,1678.9264177166162,5.0,1641675577.0,-0.0001872137243161211,923.0,2.0,0.0,{'runtime': 6},3.2618094366043806,0.9747887887887888,1000,40,3,1,dp-means++,1.0,50,10,finished,jy4gzpi5,elated-sweep-1474,0.2
908.0,-0.0012483557182512517,0.6783567456827468,396.73496603002377,5.0,1641675575.0,-0.00024412261680171763,908.0,2.0,0.0,{'runtime': 6},3.2463105507194996,0.9751391391391392,1000,40,3,0,dp-means++,1.0,50,10,finished,jy4gzpi5,comfy-sweep-1473,0.2
1000.0,1.7624996650085032e-12,0.6341075970488453,5540.411441177597,6.0,1641675574.0,0.0,1000.0,2.0,0.0,{'runtime': 7},4.7484726794064045,0.959965965965966,1000,25,10,1,dp-means++,1.0,50,10,finished,jy4gzpi5,earnest-sweep-1472,0.2
1000.0,4.66027910666101e-13,0.3777566775780946,11483.8893607165,11.0,1641675578.0,0.0,1000.0,2.0,0.0,{'runtime': 12},8.66839243657887,0.8004424424424424,1000,5,10,1,dp-means++,1.0,50,10,finished,jy4gzpi5,ruby-sweep-1468,0.2
927.0,0.0009773737579948287,0.621299315730721,956.5705317544176,5.0,1641675573.0,0.0001950886252625749,927.0,2.0,0.0,{'runtime': 6},3.486659461632371,0.9598338338338338,1000,25,3,1,dp-means++,1.0,50,10,finished,jy4gzpi5,blooming-sweep-1470,0.2
1000.0,1.819489963208398e-12,0.6347314222301335,10559.372930266512,12.0,1641675582.0,0.0,1000.0,2.0,0.0,{'runtime': 13},9.875488995108752,0.9603443443443443,1000,25,10,0,dp-means++,1.0,50,10,finished,jy4gzpi5,swift-sweep-1471,0.2
895.0,0.0024658958192060407,0.616231407194684,967.1920801965437,5.0,1641675573.0,0.00034144896891600483,895.0,2.0,0.0,{'runtime': 6},3.565069577191025,0.9601441441441442,1000,25,3,0,dp-means++,1.0,50,10,finished,jy4gzpi5,solar-sweep-1469,0.2
1000.0,6.782282883098306e-13,0.37764897361046734,12381.20539630162,7.0,1641675575.0,0.0,1000.0,2.0,0.0,{'runtime': 9},5.7374617122113705,0.8002042042042042,1000,5,10,0,dp-means++,1.0,50,10,finished,jy4gzpi5,lilac-sweep-1467,0.2
897.0,0.005687466597201182,0.3602005847704377,1458.9209483452887,7.0,1641675572.0,0.0002175354186591688,897.0,2.0,0.0,{'runtime': 8},4.835513116791844,0.8003523523523524,1000,5,3,1,dp-means++,1.0,50,10,finished,jy4gzpi5,prime-sweep-1466,0.2
885.0,-0.001738933080952232,0.3526250261692907,4293.259302519402,5.0,1641675569.0,-7.556727015939375e-05,885.0,2.0,0.0,{'runtime': 6},3.39537300914526,0.8000340340340341,1000,5,3,0,dp-means++,1.0,50,10,finished,jy4gzpi5,gallant-sweep-1465,0.2
1000.0,1.395569149128674e-12,0.6938612227032481,2232.2327763541443,13.0,1641675578.0,0.0,1000.0,2.0,0.0,{'runtime': 13},9.761840720893815,0.974958958958959,1000,40,10,1,dp-means++,0.5,50,10,finished,jy4gzpi5,rare-sweep-1464,0.2
986.0,-0.00029847248129863,0.6914602191285603,1643.2305131865205,7.0,1641675569.0,-5.599651901140467e-05,986.0,2.0,0.0,{'runtime': 7},4.271940713748336,0.974930930930931,1000,40,3,1,dp-means++,0.5,50,10,finished,jy4gzpi5,bumbling-sweep-1462,0.2
1000.0,2.3502046841181017e-12,0.6946742780443729,3488.584991801059,10.0,1641675574.0,0.0,1000.0,2.0,0.0,{'runtime': 12},8.538223020732403,0.9753393393393394,1000,40,10,0,dp-means++,0.5,50,10,finished,jy4gzpi5,visionary-sweep-1463,0.2
1000.0,1.7624996650085032e-12,0.6341075970488453,5540.411441177595,10.0,1641675567.0,0.0,1000.0,2.0,0.0,{'runtime': 11},7.840053221210837,0.959965965965966,1000,25,10,1,dp-means++,0.5,50,10,finished,jy4gzpi5,woven-sweep-1460,0.2
985.0,-0.0003154432995399213,0.6921046416704225,365.49772694443624,6.0,1641675562.0,-5.999061072428742e-05,985.0,2.0,0.0,{'runtime': 6},3.594636060297489,0.9753093093093091,1000,40,3,0,dp-means++,0.5,50,10,finished,jy4gzpi5,astral-sweep-1461,0.2
1000.0,1.819489963208398e-12,0.6347314222301335,10559.372930266509,8.0,1641675562.0,0.0,1000.0,2.0,0.0,{'runtime': 9},6.4468975476920605,0.9603443443443443,1000,25,10,0,dp-means++,0.5,50,10,finished,jy4gzpi5,playful-sweep-1459,0.2
986.0,-0.0004178773811413552,0.6314816639127921,924.6044500163011,7.0,1641675561.0,-5.601997644850219e-05,986.0,2.0,0.0,{'runtime': 8},4.831644730642438,0.959937937937938,1000,25,3,1,dp-means++,0.5,50,10,finished,jy4gzpi5,feasible-sweep-1458,0.2
